0.51,11.779,6.1216
1.1975,7.0132,4.8574
1.4202,15.897,5.1366
1.2598,5.2951,2.6239
1.5817,4.0411,1.8988
1.1716,9.4016,4.2871
1.1801,7.3452,3.4955
1.2354,5.6012,2.4805
1.5859,4.177,1.9577
1.3996,6.5233,4.1944
2.0964,19.422,11.378
1.1111,19.212,11.616
1.1129,4.7123,3.1334
1.7944,46.483,8.5567
1.2375,6.7311,2.6715
1.6,6.1383,2.134
1.3572,20.176,6.2859
0.95809,17.057,3.875
1.5636,6.7297,2.1768
2.8541,3.1328,2.5051
1.4183,31.458,10.591
1.2161,8.4765,3.3125
1.4555,8.9298,6.7443
1.5708,3.3606,2.9868
1.3924,59.1,6.991
1.5844,321.31,30.397
1.0237,24.415,16.494
1.441,106.3,9.5112
1.9003,36.863,18.879
1.6415,5.4199,4.2045
1.4064,36.431,10.147
2.1778,19.493,6.4047
1.3036,31.657,13.947
1.2649,5.5673,4.1523
1.5027,33.319,6.5846
1.8129,15.265,8.6269
1.514,4.0611,1.9611
2.182,21.245,8.7569
0.94238,8.3102,4.6519
1.8898,5.5571,4.4459
1.526,6.6235,2.1064
0.78571,3.5092,2.3523
1.4871,9.1084,2.804
2.36,15.98,9.9364
1.9473,12.299,7.0002
2.6517,27.666,16.829
1.8893,10.489,4.1347
1.7593,51.118,15.402
1.3541,58.451,7.7369
1.05,11.649,6.6869
1.5986,39.17,12.726
1.2892,5.4588,3.0883
1.5065,6.9333,3.9882
1.5729,40.74,6.6679
0.91795,3.1638,2.4009
1.4267,158.01,23.94
1.4097,8.5838,4.1515
1.2728,7.5978,2.4509
1.9183,25.037,10.646
1.6228,4.51,3.4845
1.4919,10.726,3.7359
1.5407,32.559,11.892
1.157,24.254,12.165
1.182,13.292,6.8226
1.4494,3.795,1.9761
0.39579,4.3433,2.7751
1.6383,5.3214,2.0865
0.73517,11.189,9.7851
2.5748,6.8176,5.0735
1.4038,18.855,6.5434
1.4159,14.274,5.8712
1.1798,4.3932,2.3862
1.3962,13.918,8.1615
0.6884,3.1988,2.5625
1.5315,8.6596,3.7213
1.92,18.026,10.728
1.9827,21.43,7.6903
0.75062,3.4725,2.6339
2.3183,4.4918,4.2838
1.2877,6.6425,3.3636
1.6162,4.0169,1.8524
1.1805,4.385,2.5852
1.3314,6.5984,5.333
1.3385,10.28,4.4787
1.5713,5.1257,2.1322
0.35864,13.073,9.1886
1.6308,7.5383,3.9098
1.6138,4.918,3.4043
1.4646,53.144,15.509
1.7617,6.6944,3.3288
1.2304,10.147,3.3649
1.2481,7.4092,4.1662
1.332,13.628,6.4284
1.5708,5.0447,1.959
1.3291,7.678,2.7863
1.5643,5.4648,1.9999
1.2716,9.8022,4.3748
1.5235,4.0872,2.7166
1.5054,5.2536,2.0028
1.55,267.85,32.672
1.3787,59.048,6.6168
1.4923,38.997,6.413
2.1012,10.836,6.484
1.3821,16.388,4.6113
1.3278,108.65,27.115
1.5339,9.5358,4.1231
1.5351,22.756,4.9185
1.3383,5.1816,2.9057
1.9594,8.3934,3.3453
1.0229,6.3476,4.2799
1.5205,48.095,26.763
1.5466,4.1415,1.9558
1.2967,4.6916,3.3951
1.6467,6.8625,4.0576
1.4304,10.436,3.5538
1.5626,13.89,9.9609
1.3379,36.948,7.1524
1.2306,11.586,8.103
3.0252,4.675,4.576
1.8009,15.074,3.5094
1.5621,40.665,12.625
1.804,14.432,5.6526
1.3231,12.217,4.5792
1.6296,9.7509,4.9721
1.7694,12.407,3.8094
1.3433,39.713,6.9248
0.89619,6.1674,3.9211
0.19973,5.557,3.0093
1.7646,6.8227,3.2804
1.2661,16.286,9.9875
1.4512,4.9754,2.7224
1.2817,8.5405,4.6104
1.6339,15.659,3.7692
1.504,17.215,7.0092
1.2984,21.546,4.5868
1.5231,5.0588,2.1259
0.81438,11.63,9.6454
1.3855,19.217,8.3591
1.3733,16.241,6.1099
1.4818,13.897,3.3617
1.1147,42.642,15.184
1.3515,14.573,5.3691
1.5684,9.4062,5.2553
0.97585,24.527,17.64
1.4947,18.173,7.8509
1.5539,38.654,9.0761
1.3659,10.972,3.5128
1.4705,155.92,45.706
2.6854,16.245,5.636
2.5733,23.604,16.317
0.7854,3.1029,2.6603
2.0101,18.461,7.7915
1.4507,6.9681,2.7698
0.91839,3.4015,2.3129
1.5458,4.2412,2.0286
1.577,11.61,2.1481
2.2836,8.7312,5.3286
1.2194,8.6219,5.4591
0.91706,4.5712,3.5227
1.3125,9.818,6.1105
1.5563,29.243,11.656
1.7639,15.687,6.6891
1.1523,4.2324,3.0217
1.2256,13.971,4.2747
1.586,4.2394,2.194
0.73481,19.171,17.529
0.39155,11.864,8.1143
1.5953,33.449,18.297
1.4723,10.492,2.6945
1.5677,25.256,6.3582
1.3655,46.394,9.7611
1.0821,51.79,40.601
1.5228,97.966,22.438
1.3885,11.686,3.0112
1.3158,48.87,18.517
1.7107,10.942,4.7019
2.2657,25.845,16.287
1.2512,8.1558,2.8131
1.4785,3.7686,1.8665
0.69148,7.675,5.1657
1.0353,8.1736,4.5684
1.1664,22.047,7.318
2.9995,5.6722,3.3923
1.6818,13.632,3.1642
1.6207,3.9779,1.778
1.7916,17.52,11.517
1.5994,10.735,6.5
1.4268,8.0549,3.3367
1.4107,51.927,23.239
1.8207,22.613,4.8184
1.1798,79.335,18.142
0.51507,12.125,6.2713
1.4651,26.161,17.8
1.2051,29.227,13.894
0.87931,5.1978,4.8166
1.783,20.795,7.2963
1.5971,25.949,5.4572
1.5609,7.8026,2.2426
0.6438,7.6639,5.2439
2.0681,13.854,7.3039
1.5319,34.807,5.635
1.3702,65.741,13.841
1.1372,25.045,7.6217
1.2624,9.8975,6.6449
1.0473,10.158,5.2116
1.1793,6.858,4.1055
1.4289,22.669,10.903
1.5386,17.079,3.8723
1.0903,13.631,5.2955
0.98977,4.6773,2.2869
1.6391,5.6873,3.3936
1.3318,4.3945,2.6898
1.5045,15.395,8.0871
1.5077,3.6368,1.7263
2.1154,6.8363,4.4558
0.69933,5.3042,4.3108
1.3844,4.102,2.6501
1.4867,4.0221,2.0186
1.944,5.4243,4.2333
0.6108,13.255,5.4354
0.65024,2.7723,2.4534
1.3858,30.326,5.63
1.5973,3.9555,1.891
1.5708,3.8538,1.7196
1.417,14.113,2.9286
1.2319,11.2,4.1956
1.8484,6.5818,2.6556
1.0767,4.344,2.5248
1.4858,88.979,18.548
1.3706,13.234,3.4176
1.4685,3.6296,1.8419
1.9245,7.7997,6.3128
1.1344,10.853,5.2798
1.5413,5.2724,1.8634
1.6047,29.25,3.339
1.3932,5.576,3.5864
1.6941,6.7297,3.8095
1.3975,7.7586,3.5965
1.389,8.62,2.8864
0.93183,10.593,4.3794
1.5982,7.3898,3.1309
1.5345,5.4922,2.1169
1.4447,8.6641,3.2542
1.5043,11.242,3.7541
1.0461,11.071,3.9275
1.5859,4.177,1.9577
1.9416,6.3358,4.5204
1.2086,6.6684,2.5804
1.1408,5.6163,3.9264
1.3813,15.47,6.3995
1.5921,4.8682,2.1255
0.77942,5.0241,2.6034
1.4326,9.75,3.5297
3.0664,10.318,7.3225
1.5227,21.973,18.358
1.6383,14.671,6.7798
0.50332,9.626,3.1323
1.7416,52.788,14.479
1.6693,6.6427,3.1096
1.4104,11.298,3.4988
1.5717,17.062,5.3889
1.4067,80.73,12.97
2.0301,4.3662,3.0356
1.4716,7.8236,4.6415
1.5708,5.0254,1.8856
1.4299,8.6509,5.3691
2.7732,11.507,8.078
0.6589,23.989,7.1326
0.33996,33.51,19.489
1.6523,88.366,18.689
1.2787,11.178,4.1087
1.3848,35.023,8.0525
0.77764,5.4748,3.6315
1.8994,17.108,4.7911
1.4261,6.6355,3.627
0.84602,23.311,11.376
2.4117,7.3368,5.5543
1.4137,10.986,2.8362
1.5384,6.745,2.4707
1.4109,15.946,6.6872
0.79377,3.3014,2.1306
1.8984,8.3352,3.7452
1.9471,4.446,3.1598
1.0146,8.5942,3.3618
1.1178,5.8293,3.3308
1.2218,24.323,7.2673
0.9967,5.9183,3.32
1.5012,14.374,3.2409
1.1898,6.6457,4.3678
1.6689,19.885,7.3672
1.8729,28.704,10.016
0.33585,9.5045,5.943
1.6456,8.2976,5.3946
1.2884,8.0343,3.9024
1.8041,9.4948,3.6613
1.3998,42.03,11.751
0.75292,3.1237,2.2704
1.4079,5.6022,3.3898
1.5606,21.976,4.0913
1.3154,57.351,18.917
1.8313,6.6062,2.4082
2.2555,6.2144,2.7689
1.8806,12.663,8.672
1.5038,11.436,4.5952
1.559,6.7693,2.1641
1.3013,7.5907,5.5217
1.8468,20.232,7.5415
1.0291,8.9342,4.045
1.4642,13.123,6.6094
1.6629,16.484,5.2181
1.3359,19.037,5.3876
1.8765,10.038,4.3205
0.89548,11.34,6.3773
1.2768,5.856,4.4473
1.5696,10.192,2.3233
2.4754,9.4331,5.1581
1.5818,56.228,16.296
0.73119,3.173,2.3451
1.6486,4.1315,1.8573
1.7095,54.243,14.798
1.3791,34.389,6.1144
1.9255,5.4466,3.0383
1.3606,7.493,2.6533
1.3326,39.908,19.334
1.3024,10.671,4.0203
1.6197,7.9623,2.8036
2.2413,7.4804,5.6964
1.8838,27.899,10.821
0.82363,5.6383,3.5262
1.3356,12.605,3.5172
1.8217,7.0299,2.9742
1.8241,16.44,7.8631
1.4493,17.738,6.4332
1.6766,93.16,22.372
0.88312,6.5755,4.5441
1.1445,10.578,6.0179
1.3884,14.406,4.3837
1.698,12.563,6.0554
0.57876,12.343,6.6831
1.5152,4.8713,4.5029
1.7117,11.429,5.7952
2.7191,4.3602,3.142
1.258,6.4602,2.8166
1.5542,10.028,3.0897
1.7445,5.6805,3.285
0.73879,8.3645,7.3113
1.753,10.435,2.8355
1.8837,10.223,4.4371
0.8451,3.4441,2.093
1.4208,10.446,4.1477
1.5764,6.5727,2.1581
1.9063,15.792,4.1964
1.534,5.3283,2.7384
1.9305,5.7647,2.3967
0.90169,14.509,9.249
2.2777,3.2735,2.6993
1.443,4.1407,1.9094
1.4176,216.48,53.182
0.79806,4.363,3.8506
3.0971,19.507,14.692
1.8182,5.192,3.4448
1.6514,8.2393,5.8232
1.6112,11.542,3.561
1.5483,10.217,5.4281
1.6706,13.988,5.6077
1.7067,7.4109,4.0084
1.3781,3.7931,2.7434
1.5362,6.5747,2.0955
1.212,31.762,18.792
1.5752,4.3875,4.3591
1.6201,4.1077,1.8115
1.6908,7.9372,2.4462
0.60184,5.0015,2.743
1.15,22.564,9.5883
1.6987,6.8343,3.3627
1.7367,7.3941,4.2927
1.8905,11.527,5.8871
0.91124,17.926,7.1422
1.7506,8.9614,4.7723
1.5381,256.54,46.618
1.5865,5.4289,2.0559
2.2084,37.252,26.487
1.473,33.059,7.756
0.94678,5.3625,4.8819
1.4935,6.2677,3.0917
1.4713,12.769,3.4828
1.7568,105.16,55.55
1.2797,6.7271,2.6789
1.4379,10.912,3.1468
0.98032,11.67,7.6366
2.0687,8.233,3.1986
1.5854,9.0012,6.2064
1.7492,5.5489,3.4293
1.5764,7.9132,2.0619
0.67093,9.1455,7.0535
1.4725,54.968,24.259
0.79322,11.198,4.7759
0.90472,17.843,3.7651
1.7695,37.289,18.58
1.8115,11.799,2.9857
1.955,5.5418,2.6224
2.135,6.0748,3.008
1.4881,8.0643,4.3829
1.88,7.2236,5.2175
1.8371,6.9124,2.8594
1.5951,4.2719,2.0685
1.3513,7.3831,3.0314
1.6157,48.224,14.208
1.6955,13.803,2.7376
0.63264,11.504,5.8212
1.394,9.7016,3.5553
1.4153,18.794,5.7265
1.0672,33.242,30.069
1.1291,23.917,11.731
1.3712,9.764,6.821
1.4178,6.8347,4.9247
1.6229,46.097,9.9218
1.518,6.529,2.1458
1.8345,9.3479,5.8166
0.86424,14.157,6.0977
1.6398,15.422,4.6026
1.3667,8.7453,3.6361
1.572,5.4456,2.0994
1.5567,4.0494,2.0098
1.5276,127.8,33.438
1.0384,23.854,10.658
1.7528,7.6815,2.9439
1.5889,11.093,3.7259
2.1637,8.2094,7.6996
1.848,9.5492,4.7179
1.3799,24.659,7.0455
1.6843,11.961,4.9575
1.4866,10.588,4.2277
1.6305,5.3586,2.6687
1.6193,4.1219,2.9429
1.3488,16.996,3.954
0.92353,34.85,5.4657
1.6316,8.859,3.1169
1.8261,4.2692,2.9322
1.5643,4.1428,2.0206
2.1991,3.3633,2.4947
0.85361,15.071,7.2823
2.5687,5.6797,4.0224
1.0544,21.726,13.942
1.5438,68.445,23.334
1.5175,3.9622,2.0052
0.70268,19.529,9.2148
0.76261,22.545,10.135
1.768,11.196,7.0286
1.2436,12.986,4.5749
1.6543,7.3446,3.2452
1.4657,30.788,19.691
1.575,3.8614,1.9873
1.0213,43.676,22.309
1.524,14.703,5.7846
1.6916,5.049,4.5057
1.6152,8.9421,3.5452
1.5372,15.917,3.2504
1.5544,4.1474,1.9623
1.3843,20.967,5.3585
1.3238,13.054,3.7334
1.575,8.7903,3.5646
1.6147,4.2307,1.9237
1.7183,66.901,7.1166
1.7124,35.391,4.4235
1.5775,30.075,6.8252
1.5164,16.66,8.2034
1.1691,16.375,9.9863
1.5064,110.96,43.287
1.4512,5.5717,4.9455
1.6456,18.932,6.6354
1.4926,17.389,5.855
1.7506,16.733,4.3843
2.4454,6.9992,5.4125
1.58,5.2137,1.9698
1.3832,11.247,4.514
1.0302,59.872,15.886
1.1526,9.7574,4.1645
1.3764,101.7,54.353
1.6936,170.57,18.439
1.29,16.406,9.4665
0.93549,14.908,5.6153
1.3672,77.091,24.522
1.3709,15.994,4.9685
0.86328,9.2735,7.0836
2.3997,2.9114,2.5425
1.7029,22.821,3.7956
1.5227,4.0266,1.7469
0.81694,11.45,5.4376
1.4447,17.132,6.0105
1.646,6.0441,3.7639
1.7544,14.331,3.4641
1.3378,11.991,3.9025
1.9634,7.5778,3.736
0.81956,40.955,24.047
1.6064,4.1456,1.851
1.4136,51.606,13.563
1.3719,6.1916,5.095
0.74037,9.5113,6.4542
1.3364,10.216,4.1693
1.4119,45.783,14.784
1.3863,22.253,6.1861
1.5349,43.838,13.675
0.68731,2.8643,2.5775
1.7039,10.136,3.0358
1.6528,7.9818,4.2097
1.9288,15.206,5.8264
1.4713,15.701,6.3127
1.1431,4.3346,2.5168
1.3933,7.5699,3.704
1.4518,3.9298,2.8402
1.9929,7.1526,4.4105
1.4257,4.3468,3.3167
2.044,20.944,11.807
1.4162,39.591,6.3539
1.4601,10.409,4.8568
1.585,26.894,4.2323
1.4424,18.264,6.6673
1.6835,5.2266,3.904
1.6468,23.291,4.0858
1.3553,6.9536,2.9762
1.5755,9.0413,2.1925
1.0361,60.077,8.9535
0.70629,10.355,8.5834
1.5699,7.9021,2.1236
1.7362,15.886,5.1842
2.0637,5.85,2.9977
1.591,8.1135,4.6739
1.5811,7.945,2.1073
1.616,46.988,14.855
1.612,24.758,7.1285
1.6116,7.6158,2.2365
1.5698,4.14,1.8067
1.7238,3.2025,3.1403
1.3619,17.441,4.7007
1.5789,6.3854,3.3776
1.5274,12.911,3.8542
1.2688,7.5082,3.1125
1.5302,14.227,4.4619
1.5144,30.431,11.943
1.403,9.9602,4.64
1.5853,10.414,2.099
1.1162,12.264,8.8752
1.5104,22.359,3.4943
1.3485,6.6018,3.3344
1.5197,23.058,4.4481
1.5624,5.062,1.9791
1.535,10.992,6.2884
1.7353,21.631,3.3136
1.8727,18.601,4.5075
0.84431,3.0395,2.1995
1.7771,6.7285,2.4191
1.4746,11.597,3.9802
1.5975,19.774,4.6874
1.9325,27.724,5.6098
1.4994,12.22,4.4052
1.8227,4.4208,3.099
1.7975,22.728,4.3048
1.8132,26.307,5.4818
1.4949,26.357,8.695
0.8607,6.5981,3.4772
1.7799,4.3881,3.4444
1.552,11.447,2.133
1.7722,4.5887,3.3952
2.4896,6.6314,5.9406
1.5473,234.35,49.801
0.93155,10.193,7.0855
0.22175,3.8095,2.701
1.3439,8.1058,3.6911
1.689,14.16,4.2175
1.5767,4.1868,1.7773
1.5436,54.133,6.3725
1.6255,7.5013,3.0508
1.743,10.589,3.808
1.6305,6.9451,3.7081
1.4139,104.48,31.753
1.6746,18.11,9.2478
1.5889,5.4631,2.5538
0.64193,4.2727,2.6123
1.7176,9.5295,5.0368
1.8084,8.7315,5.2419
1.4968,30.19,7.9564
1.2374,8.1992,3.7861
1.3718,11.686,4.328
1.6136,6.5765,2.5104
2.0754,3.4504,3.1675
1.5587,27.995,7.4029
0.014223,4.5421,3.639
2.1412,9.647,4.8508
1.5153,23.752,10.525
1.5148,33.061,4.3396
1.2864,7.5796,4.3103
1.5253,5.826,3.3127
1.5721,185.73,23.787
1.5866,12.513,4.0032
1.8422,4.4802,2.4956
1.5378,9.3253,3.3912
1.8869,7.9954,3.6935
1.3731,5.4398,2.9388
1.583,20.98,4.364
1.8414,8.6496,3.8376
0.68405,7.9875,5.3444
0.97748,8.9562,5.0888
1.4465,13.586,6.9688
0.99034,5.4496,3.0722
1.5904,10.826,2.0943
1.6005,4.2328,1.8128
1.0126,7.6836,3.8283
1.4147,21.461,6.7548
1.5478,5.2676,2.152
1.1003,7.3996,2.7732
0.2244,8.7915,3.1431
2.093,13.307,5.4535
1.7192,5.5545,2.3548
1.7304,16.171,6.2634
1.6957,17.443,6.6254
1.6465,7.1841,3.582
1.3399,9.067,3.4301
1.5317,20.139,3.9458
1.5351,5.9925,3.6799
1.3439,20.944,17.706
1.7038,53.763,22.108
1.2907,6.8817,3.6577
1.3281,25.348,8.4565
1.6474,17.487,4.5365
1.9626,14.198,4.9132
1.3568,7.0127,3.2716
1.3199,11.774,4.3317
1.3666,22.958,7.1642
1.5559,13.631,3.5823
1.4944,3.8269,2.157
1.7598,46.655,6.3668
1.5968,7.7686,2.1626
2.9314,8.6685,7.1555
1.8134,5.475,3.4791
1.4468,8.0384,3.6015
1.5666,5.0023,2.2003
1.5708,5.5062,2.1115
1.5938,14.762,5.5762
1.2714,6.9803,4.7748
1.5998,10.197,3.5632
1.72,6.611,2.4533
1.8454,23.297,6.106
1.5246,56.152,8.3412
1.357,17.779,9.9769
1.7987,62.274,7.7851
1.8248,6.506,6.1266
1.6443,60.183,14.015
0.99148,8.2668,4.1981
2.1739,25.642,9.5337
1.4486,17.273,6.3474
1.1798,9.3434,5.1724
1.4748,35.369,6.6057
2.0828,6.2004,4.5221
1.9603,4.3605,3.0263
1.7356,44.875,8.3555
1.6473,3.9862,1.891
1.0777,4.0874,3.1147
1.8411,16.582,5.0985
2.7969,4.3679,2.7461
1.1096,9.3944,6.6294
1.6216,64.717,28.616
1.8631,49.056,8.8012
0.92519,3.2788,2.6595
1.6714,9.3295,5.3919
1.5939,9.9174,2.9523
1.2737,11.46,4.332
1.6523,29.579,6.6723
0.83338,5.2406,3.2206
1.0103,4.5274,2.3412
1.4784,14.108,2.9531
2.3548,3.4686,2.1899
1.7274,4.5584,3.0607
0.87056,5.4689,3.0188
2.8586,5.6556,3.4948
1.2046,19.501,9.7062
1.6994,9.3473,3.4123
1.4555,31.273,5.9886
0.042131,8.1829,7.2439
1.621,8.4989,4.6672
1.7706,6.6395,4.0013
1.3279,9.2513,4.8887
1.6867,5.9298,4.4018
0.052632,15.388,9.9938
1.0287,3.1904,2.3688
1.1619,10.158,5.6144
1.4879,10.954,3.9183
0.84766,3.2887,2.3333
1.5899,18.514,7.1464
1.3948,5.4578,3.38
1.7681,5.7158,2.9765
1.3291,10.585,3.5772
1.3717,7.7125,2.6909
0.68958,8.94,7.1506
1.6374,47.072,14.437
0.59771,12.247,8.3129
1.0567,4.7159,2.638
2.141,24.616,11.517
1.6487,117.89,13.022
1.6229,10.118,3.7405
2.1151,15.291,5.1223
1.6289,14.304,4.5977
1.6969,9.1132,3.3064
1.7405,5.1917,3.4824
1.8869,31.211,7.4498
2.4679,3.4607,2.2677
2.1273,4.4609,2.3587
1.7146,8.7301,5.8265
1.483,11.762,7.7731
1.4059,11.031,2.8193
1.9016,14.455,11.622
1.1863,17.452,9.8463
2.5159,7.6347,5.3686
1.5582,5.5582,2.0081
1.6482,16.893,7.6302
1.2898,19.59,6.0408
1.761,16.449,7.7563
1.6168,31.63,11.101
1.5607,8.0038,3.8446
1.0996,11.132,4.7104
1.276,27.477,17.564
1.0352,12.041,5.2288
1.5079,14.898,5.9441
1.8997,23.419,13.127
0.7966,5.0155,3.5313
2.4098,8.613,5.5638
0.056334,3.7716,2.7898
0.30751,3.2837,3.1689
1.4666,3.8909,1.7032
1.5549,11.746,9.1674
1.627,5.0557,2.9129
1.5727,6.5387,2.1071
2.0348,3.2737,2.5748
1.4968,4.0037,2.0908
1.6669,9.342,4.3269
1.5134,4.1497,1.9613
1.4135,76.98,13.423
1.5257,3.8591,2.0386
1.2031,11.202,3.3765
1.6411,4.0446,3.3776
1.6044,6.097,2.7746
1.375,18.83,5.489
1.5399,14.728,7.6536
3.0673,8.6475,5.741
1.0418,29.589,12.933
1.3953,11.327,7.6538
0.96123,3.1664,2.3683
1.6821,13.85,6.5407
2.0039,8.3946,6.8719
1.5868,11.249,5.0333
1.4028,7.1034,2.7825
0.7986,3.2644,2.315
1.6389,4.071,2.1134
1.3843,7.0565,4.8605
1.8821,8.0536,4.0278
1.8597,4.3086,2.4781
1.5039,5.0316,1.8717
1.5409,57.73,9.4225
1.6896,22.202,6.8871
1.4721,20.195,5.2449
2.0443,11.226,5.6723
1.538,38.732,8.8478
1.5484,6.7162,2.8996
2.9202,5.4987,3.235
0.88416,4.2969,2.7374
1.6244,5.9807,3.5607
1.5643,11.311,4.0569
1.6664,47.174,10.545
1.1326,30.439,15.031
1.7545,26.15,10.609
1.761,15.737,3.9562
1.549,8.9163,2.7774
2.4228,3.2547,2.6197
0.02476,8.4356,6.5697
1.6138,44.135,15.887
1.7315,14.541,5.5771
1.5413,5.2724,1.8634
1.079,10.327,6.5317
0.060002,3.7356,1.9763
1.5099,5.0268,2.7176
1.443,4.1407,1.9094
1.5461,7.2337,2.9654
1.91,12.584,4.4317
1.8965,9.4707,4.8062
1.613,4.1245,2.039
2.1059,20.156,11.926
1.5514,4.0296,2.0341
1.5475,12.563,3.2731
1.3366,16.525,9.1195
1.6119,11.48,4.3955
1.8171,19.266,4.345
1.765,10.122,5.7662
1.2034,10.728,4.812
0.7854,3.2902,3.2628
1.3258,4.3433,2.369
1.4475,7.7081,2.9338
2.9808,5.3692,3.1399
1.5027,14.759,6.2192
1.5011,5.0724,2.9683
1.606,4.253,2.1323
1.7302,7.012,2.7635
1.0871,24.157,9.9693
1.7759,9.087,6.9027
1.7307,5.2169,3.3095
1.7125,20.2,7.0834
1.4381,17.396,7.3863
1.3972,17.968,4.1575
1.5708,3.5659,2.8366
1.7519,43.176,8.0147
1.9131,4.7959,4.101
2.0876,7.9148,5.8171
1.6907,14.334,3.7608
1.1303,7.0224,4.106
1.8512,15.733,9.943
1.4413,22.155,9.3866
1.3759,4.0441,1.84
1.8164,50.694,3.923
1.5949,44.265,9.6313
1.9875,12.381,4.2211
1.5534,9.2,2.2242
1.5132,138.01,32.746
1.7969,5.4536,3.0913
2.7029,4.3948,2.6852
2.5983,9.3001,7.2238
1.7337,22.856,9.8117
1.4488,4.086,2.0061
1.2795,11.568,3.1708
1.5253,19.131,4.0921
1.8831,5.4242,2.8615
1.3555,10.687,5.3741
1.5077,3.6368,1.7263
1.2402,5.0229,2.7699
1.0546,47.849,21.844
0.92642,2.9914,2.6429
1.2151,8.9182,4.1979
1.4816,23.023,5.3412
1.5159,29.332,20.31
1.6707,8.3879,5.3966
1.8308,6.4833,3.0905
1.408,11.748,2.5336
1.1426,6.8478,4.5247
1.1727,5.8905,3.3456
2.1229,18.03,10.022
1.5434,14.849,6.722
1.6914,5.2187,2.6066
2.2027,6.0173,3.7774
2.5076,3.4712,2.9977
1.4003,36.747,8.6691
1.6209,29.645,7.8882
2.1419,5.8882,3.3567
1.2446,5.3094,3.219
1.048,8.2446,3.0672
1.5471,8.5061,5.2578
1.2728,10.292,5.0968
1.453,24.765,9.4036
1.4147,4.6285,3.4999
3.0625,10.479,8.6001
1.1901,7.518,5.6318
0.17949,17.827,14.723
1.3377,11.778,5.1382
1.0798,10.022,5.3075
1.3349,8.017,2.6104
1.5726,4.0977,1.8348
1.5992,5.2377,1.9645
1.6307,10.19,3.5255
0.64319,5.983,5.1366
0.94125,20.66,12.806
1.5261,7.7832,2.2183
1.6672,11.674,3.0176
1.553,5.5008,1.9022
3.0871,11.938,7.5805
1.5726,9.1933,3.1111
2.34,8.9294,3.1401
1.0352,13.176,8.1297
1.4532,11.137,6.49
2.6311,5.0495,4.0409
1.2788,5.5666,3.1538
1.4239,12.944,5.5614
2.5654,9.0564,6.7313
1.4445,92.578,11.675
1.5664,4.0928,2.0548
1.7038,20.889,6.7356
1.7608,5.7825,3.6158
1.6563,8.1317,5.6595
1.6961,8.7804,5.9851
0.62914,5.0268,3.2188
1.5668,8.017,2.1173
1.4512,11.023,5.9223
0.85056,4.9183,3.5223
1.6644,32.03,8.716
1.523,5.2376,1.9719
1.6424,6.5389,3.0227
1.3593,45.217,5.7374
0.74646,5.6297,3.6038
0.92218,7.0799,3.6785
1.5992,34.259,4.7586
1.3435,13.465,6.7377
1.1816,32.361,18.953
1.5524,3.9143,2.1089
1.2256,7.4036,3.5491
1.3974,18.046,14.124
0.62043,3.3562,2.806
1.3052,9.6009,3.5179
1.6654,9.3257,4.1246
1.28,5.6608,4.5356
1.1835,5.2583,4.3116
1.5171,16.149,6.5504
1.508,4.1099,2.051
2.0888,9.8322,5.2562
1.8533,17.676,4.0419
1.5679,6.0995,2.0872
0.67249,6.3331,3.5248
1.3163,6.4301,2.5163
1.1753,5.7447,2.9447
1.5955,50.073,8.7744
1.4546,14.367,2.7556
1.9126,5.4594,2.9176
1.3949,6.6524,4.4334
1.2577,6.6111,3.0864
0.96011,7.9143,3.8073
1.6321,3.8214,1.9472
1.3388,28.407,7.8308
1.5284,7.5186,3.201
1.8356,16.156,8.9101
1.6696,13.526,3.3466
1.6561,16.445,3.9591
1.6043,6.5828,1.9428
1.5439,5.6504,3.1791
0.016533,4.6722,4.1557
1.4549,10.106,3.8713
1.6971,7.1949,4.969
1.5969,10.894,3.8668
1.3497,28.679,4.9965
1.8691,19.609,9.7801
2.4783,3.079,2.6181
1.3009,10.417,5.255
2.575,3.3933,3.1579
1.8078,7.6023,5.4925
1.4232,6.7488,3.2503
1.5549,16.145,3.8444
1.5876,5.463,1.9225
1.1735,7.0559,5.8633
1.7964,28.547,9.563
1.6787,7.6967,3.8117
1.5504,24.063,5.2479
1.748,8.4273,5.8289
0.51371,4.8177,4.0664
1.4442,78.119,10.065
1.5239,175.72,27.087
1.2863,9.7825,4.6351
1.4337,8.0198,2.6385
1.4884,59.502,19.822
1.572,21.189,7.7129
1.3779,11.056,3.8155
1.4587,10.137,3.4197
0.94755,17.695,9.2676
1.5371,18.27,7.4359
2.3098,6.5307,5.323
1.5896,6.0532,3.6814
0.55423,10.203,5.6596
1.5552,13.224,4.4663
1.5826,7.771,2.0647
1.1756,5.5676,2.8505
0.17283,5.5361,4.1408
2.0817,12.069,4.1486
2.6686,7.3587,4.9058
1.4041,9.2863,4.9392
1.3389,13.302,4.9807
1.7218,5.5551,2.6266
1.6383,4.0643,1.888
1.7084,18.147,4.4591
1.5785,4.1793,2.0679
1.6661,34.924,5.7459
1.8331,6.2759,2.7233
1.5265,6.3597,2.2029
1.6477,3.5754,3.0242
1.9174,24.427,6.0979
1.0659,4.4438,3.0873
2.4104,3.173,2.3451
1.6599,21.968,8.1706
1.2991,6.4897,3.0068
1.2302,8.4066,4.8959
1.4857,17.624,6.5762
1.6336,7.6882,3.4756
2.3068,3.9687,3.618
0.78011,8.3248,4.4925
1.6229,58.612,13.598
1.958,3.1123,2.6149
